670	18	0.79977	8.2338	1
680	7	11.426	-0.13962	0
680	8	13.449	5.1582	1
680	9	13.539	4.4868	1
680	10	10.26	6.1223	1
680	11	11.66	5.7916	1
680	12	10.622	4.0651	1
680	13	11.206	4.6753	1
680	14	6.7275	7.6856	2
680	15	9.5621	7.1997	2
680	16	9.5557	6.8183	2
680	17	1.4171	8.4326	1
680	18	1.1927	8.0507	1
690	8	13.87	5.1636	1
690	9	14.005	4.4885	1
690	10	10.7	6.0999	1
690	11	12.186	5.7118	1
690	12	11.169	3.9331	1
690	13	11.796	4.6677	1
690	14	6.2115	7.8474	2
690	15	9.1157	7.3369	2
690	16	9.0982	6.9417	2
690	17	1.7048	8.2576	1
690	18	1.5854	7.8679	1
700	8	14.291	5.1689	1
700	9	14.473	4.4973	1
700	10	11.141	6.0777	1
700	11	12.712	5.6324	1
700	12	11.733	3.8854	1
700	13	12.387	4.6601	1
700	14	5.6954	8.0089	2
700	15	8.6291	7.4295	2
700	16	8.6396	7.0524	2
700	17	2.1257	8.1345	1
700	18	1.9784	7.6848	1
710	8	14.712	5.1741	0
710	9	14.941	4.5061	0
710	10	11.577	6.0316	1
710	11	13.238	5.5529	1
710	12	12.297	3.8376	1
710	13	12.973	4.6467	1
710	14	5.1781	8.1507	2
710	15	8.1381	7.5171	2
710	16	8.181	7.1631	2
710	17	2.5466	8.0113	1
710	18	2.421	7.586	1
720	8	15.132	5.1794	0
720	9	15.408	4.5152	0
720	10	12.005	5.9302	1
720	11	13.736	5.4823	1
720	12	12.867	3.8283	1
720	13	13.542	4.6114	1
720	14	4.6553	8.2123	2
720	15	7.6468	7.6044	2
720	16	7.7207	7.2538	2
720	17	2.9676	7.8882	1
720	18	2.8638	7.4872	1
730	10	12.432	5.829	1
730	11	14.227	5.4142	1
730	12	13.44	3.8448	1
730	13	14.111	4.5761	1
730	14	4.1325	8.2739	2
730	15	7.1882	7.7235	2
730	16	7.2589	7.3307	2
730	17	3.4146	7.7646	1
730	18	3.3058	7.386	1
740	10	12.859	5.7278	1
740	11	14.605	5.2484	1
740	12	14.013	3.8613	1
740	13	14.648	4.4629	1
740	14	3.6105	8.3278	2
740	15	6.7332	7.8462	2
740	16	6.7974	7.4078	2
740	17	3.8646	7.6412	1
740	18	3.7412	7.2627	1
750	10	13.233	5.5663	1
750	11	14.935	5.041	1
750	12	14.534	3.7696	1
750	13	15.153	4.272	1
750	14	3.0938	8.3132	2
750	15	6.2782	7.9686	2
750	16	6.3499	7.4918	2
750	17	4.3145	7.5178	1
750	18	4.1767	7.1393	1
760	10	13.606	5.4045	0
760	11	15.264	4.8333	0
760	12	15.033	3.6314	0
760	14	2.5771	8.2989	1
760	15	5.8265	8.0755	1
760	16	5.9166	7.5832	1
760	17	4.7068	7.3985	2
760	18	4.6222	7.0209	2
770	10	13.98	5.2429	0
770	14	2.0607	8.2844	1
770	15	5.389	8.1194	1
770	16	5.4832	7.6743	1
770	17	5.0989	7.2791	2
770	18	5.1078	6.923	2
780	10	14.296	4.982	0
780	14	1.5715	8.377	1
780	15	4.9514	8.1634	1
780	16	5.0503	7.7584	1
780	17	5.547	7.234	2
780	18	5.5935	6.825	2
790	10	14.606	4.7102	0
790	14	1.0892	8.4963	1
790	15	4.5138	8.2073	1
790	16	4.6206	7.7784	1
790	17	6.0088	7.2075	2
790	18	6.0793	6.7271	2
800	10	14.915	4.4384	0
800	14	0.67496	8.6774	1
800	15	4.0567	8.2309	1
800	16	4.1908	7.7982	1
800	17	6.4705	7.181	2
800	18	6.5621	6.6503	2
810	10	15.225	4.1665	0
810	14	0.36326	8.9514	0
810	15	3.5699	8.2233	1
810	16	3.7246	7.8042	1
810	17	6.9392	7.1598	2
810	18	7.0388	6.6221	2
820	14	0.051353	9.2256	0
820	15	3.0833	8.2159	1
820	16	3.2424	7.8042	1
820	17	7.4349	7.1598	2
820	18	7.5155	6.5939	2
830	15	2.6085	8.2264	1
830	16	2.7605	7.8042	1
830	17	7.9305	7.1598	2
830	18	7.9922	6.566	2
840	15	2.1808	8.3085	1
840	16	2.2703	7.8595	1
840	17	8.4272	7.1565	2
840	18	8.4944	6.5703	2
850	15	1.7534	8.3903	1
850	16	1.7746	7.9519	1
850	17	8.9353	7.1235	2
850	18	8.9995	6.5782	2
860	15	1.3259	8.4724	1
860	16	1.279	8.0443	1
860	17	9.4434	7.0906	2
860	18	9.5046	6.5863	2
870	15	1.0136	8.6571	1
870	16	0.85196	8.1877	1
870	17	9.9468	7.0715	2
870	18	10.04	6.6273	2
880	15	0.70127	8.8419	1
880	16	0.49333	8.3822	1
880	17	10.431	7.1078	2
880	18	10.58	6.672	2
890	15	0.38894	9.0268	1
890	16	0.13491	8.5767	1
890	17	10.916	7.1438	2
890	18	11.119	6.7168	2
900	15	0.31044	9.2278	1
900	17	11.401	7.1801	2
900	18	11.605	6.8471	2
910	15	0.25782	9.4306	0
910	17	11.823	7.3796	1
910	18	12.068	7.0142	1
920	15	0.2052	9.6335	0
920	17	12.237	7.597	1
920	18	12.531	7.1813	1
930	15	0.15259	9.8364	0
930	17	12.652	7.8147	1
930	18	12.986	7.3345	1
940	17	13.066	7.9875	1
940	18	13.438	7.482	1
950	17	13.479	8.1154	1
950	18	13.89	7.6295	1
960	17	13.893	8.2431	1
960	18	14.33	7.7667	1
970	17	14.323	8.3416	1
970	18	14.742	7.881	1
980	17	14.761	8.4276	1
980	18	15.153	7.9951	1
990	17	15.199	8.5135	1
990	19	0.31359	5.1675	0
1000	19	0.93762	5.2085	0
1010	19	1.5619	5.2498	0
1020	19	2.1726	5.2784	0
1030	19	2.7638	5.2887	0
1040	19	3.3548	5.2987	0
1050	19	3.946	5.309	0
1060	19	4.537	5.319	0
1070	19	5.1431	5.3281	0
1080	19	5.7558	5.3367	0
1090	19	6.3685	5.345	0
1100	19	6.9811	5.3536	0
1110	19	7.5936	5.3622	0
1120	19	8.2081	5.361	0
1130	19	8.8395	5.2727	0
1140	19	9.4709	5.1846	0
1150	19	10.102	5.0963	0
1160	19	10.734	5.0083	0
1160	20	13.191	13.648	0
1170	19	11.321	4.9508	0
1170	20	13.208	13.262	0
1170	22	0.34285	4.1322	0
1180	19	11.863	4.9243	0
1180	20	13.224	12.877	0
1180	22	0.98919	4.1407	0
1190	19	12.406	4.8978	0
1190	20	13.233	12.496	1
1190	22	1.6355	4.1493	2
1190	23	0.06314	5.1789	2
1200	19	12.948	4.8713	0
1200	20	13.182	12.164	1
1200	22	2.309	4.1649	2
1200	23	0.52006	5.2744	2
1200	24	-0.017258	9.2046	0
1210	19	13.491	4.8448	0
1210	20	13.131	11.831	1
1210	21	13.673	12.051	1
1210	22	3.0006	4.1854	2
1210	23	0.97719	5.3698	2
1210	24	0.25066	8.9118	0
1220	19	13.917	4.8202	0
1220	20	13.08	11.498	1
1220	21	13.647	11.65	1
1220	22	3.6922	4.2059	2
1220	23	1.4341	5.4653	2
1220	24	0.51859	8.619	0
1220	25	0.10523	8.2099	0
1220	26	15.145	4.0209	0
1220	27	0.093026	4.1288	0
1230	19	14.343	4.7959	0
1230	20	13.002	11.169	1
1230	21	13.622	11.249	1
1230	22	4.3829	4.2403	2
1230	23	1.9043	5.566	2
1230	24	0.8004	8.3717	0
1230	25	0.39357	8.0419	0
1230	26	14.594	3.9059	0
1230	27	0.63518	4.1288	0
1230	28	0.38326	4.9233	0
1230	29	15.153	4.3436	0
1240	19	14.77	4.7713	0
1240	20	12.916	10.84	2
1240	21	13.551	10.822	2
1240	22	5.0669	4.3992	1
1240	23	2.3875	5.6722	1
1240	24	1.0963	8.1703	1
1240	25	0.68212	7.8741	1
1240	26	14.042	3.7906	3
1240	27	1.1773	4.1288	1
1240	28	0.93952	4.8892	1
1240	29	14.515	4.3754	3
1250	19	15.196	4.7469	0
1250	20	12.831	10.511	2
1250	21	13.468	10.387	2
1250	22	5.751	4.5584	1
1250	23	2.871	5.7782	1
1250	24	1.3924	7.9691	1
1250	25	0.98371	7.7195	1
1250	26	13.491	3.6754	3
1250	27	1.7195	4.1288	1
1250	28	1.4958	4.8551	1
1250	29	13.877	4.4073	3
1260	20	12.748	10.177	2
1260	21	13.386	9.9521	2
1260	22	6.435	4.7176	1
1260	23	3.3136	5.8684	1
1260	24	1.6921	7.8113	1
1260	25	1.3165	7.5963	1
1260	26	12.824	3.6992	3
1260	27	2.2791	4.1453	1
1260	28	2.0358	4.8744	1
1260	29	13.238	4.4391	3
1270	20	12.685	9.8034	2
1270	21	13.301	9.5624	2
1270	22	7.0927	4.8708	1
1270	23	3.7463	5.9546	1
1270	24	2.0009	7.7557	1
1270	25	1.649	7.4732	1
1270	26	12.158	3.7231	3
1270	27	2.8503	4.1725	1
1270	28	2.5691	4.9169	1
1270	29	12.629	4.4555	3
1280	20	12.622	9.4294	2
1280	21	13.217	9.1724	2
1280	22	7.7241	5.0181	1
1280	23	4.179	6.0407	1
1280	24	2.3094	7.6999	1
1280	25	1.9942	7.3662	1
1280	26	11.491	3.747	3
1280	27	3.4215	4.1997	1
1280	28	3.1023	4.9594	1
1280	29	12.019	4.472	3
1290	20	12.555	9.0586	2
1290	21	13.133	8.7827	2
1290	22	8.3555	5.1656	1
1290	23	4.6079	6.1083	1
1290	24	2.6443	7.6502	1
1290	25	2.3888	7.3245	1
1290	26	10.89	3.7061	3
1290	27	3.9995	4.2326	1
1290	28	3.6354	5.0018	1
1290	29	11.411	4.4847	3
1300	20	12.454	8.7149	2
1300	21	12.959	8.4206	2
1300	22	8.9911	5.2923	1
1300	23	5.0221	6.1006	1
1300	24	3.0395	7.614	1
1300	25	2.7834	7.2827	1
1300	26	10.289	3.6651	3
1300	27	4.6365	4.3164	1
1300	28	4.1927	5.0467	1
1300	29	10.818	4.4629	3
1310	20	12.353	8.3712	2
1310	21	12.785	8.0586	2
1310	22	9.6646	5.2326	1
1310	23	5.4365	6.0932	1
1310	24	3.435	7.5779	1
1310	25	3.178	7.2409	1
1310	26	9.6875	3.6243	3
1310	27	5.2736	4.4004	1
1310	28	4.8455	5.1018	1
1310	29	10.225	4.4412	3
1320	20	12.192	8.0977	2
1320	21	12.602	7.7004	2
1320	22	10.338	5.1584	1
1320	23	5.8509	6.0858	1
1320	24	3.8305	7.5416	1
1320	25	3.5735	7.2001	1
1320	26	9.1062	3.6171	3
1320	27	5.9107	4.4842	1
1320	28	5.4986	5.157	1
1320	29	9.6317	4.4195	3
1330	20	11.992	7.871	2
1330	21	12.346	7.3786	2
1330	22	11.009	4.9539	1
1330	23	6.2719	6.0698	1
1330	24	4.2259	7.4982	1
1330	25	3.9729	7.1634	1
1330	26	8.5449	3.6436	3
1330	27	6.5278	4.5722	1
1330	28	6.1515	5.2119	1
1330	29	9.0433	4.3248	3
1340	20	11.769	7.6827	2
1340	21	12.09	7.0572	2
1340	22	11.681	4.7493	1
1340	23	6.6928	6.0541	1
1340	24	4.6214	7.4548	1
1340	25	4.3722	7.1269	1
1340	26	7.9836	3.6701	3
1340	27	7.1148	4.6665	1
1340	28	6.7915	5.2818	1
1340	29	8.4563	4.2116	3
1350	20	11.53	7.5199	2
1350	21	11.702	6.8517	2
1350	22	12.376	4.5209	1
1350	23	7.1137	6.0381	1
1350	24	5.0166	7.4116	1
1350	25	4.7717	7.0901	1
1350	26	7.4225	3.6966	3
1350	27	7.702	4.7605	1
1350	28	7.4014	5.3858	1
1350	29	8.0082	4.1885	3
1350	30	0.366	5.1935	1
1350	31	0.1749	4.5228	1
1360	20	11.214	7.4109	2
1360	21	11.281	6.6753	2
1360	22	13.072	4.2928	1
1360	23	7.4574	5.9904	1
1360	24	5.3746	7.3514	1
1360	25	5.1604	7.0333	1
1360	26	6.8304	3.6887	3
1360	27	8.289	4.8548	1
1360	28	8.0111	5.4899	1
1360	29	7.5641	4.182	3
1360	30	0.92941	5.2706	1
1360	31	0.73431	4.5844	1
1370	20	10.785	7.3822	2
1370	21	10.823	6.5973	2
1370	22	13.79	4.1794	1
1370	23	7.8013	5.9426	1
1370	24	5.7167	7.2844	1
1370	25	5.5245	6.9302	1
1370	26	6.2348	3.677	3
1370	27	8.9027	4.8925	1
1370	28	8.6211	5.5937	1
1370	29	7.0169	4.2365	3
1370	30	1.493	5.3474	1
1370	31	1.2935	4.6458	1
1380	20	10.356	7.3536	2
1380	21	10.329	6.618	2
1380	22	14.519	4.115	1
1380	23	8.145	5.8949	1
1380	24	6.0587	7.2173	1
1380	25	5.8884	6.8269	1
1380	26	5.6394	3.6656	3
1380	27	9.5341	4.8925	1
1380	28	9.2365	5.6562	1
1380	29	6.4697	4.2911	3
1380	30	2.0583	5.4159	1
1380	31	1.8527	4.7071	1
1390	20	9.7986	7.5144	2
1390	21	9.8312	6.6672	2
1390	22	15.247	4.0508	0
1390	23	8.5238	5.8567	1
1390	24	6.4112	7.13	1
1390	25	6.2525	6.7238	1
1390	26	5.044	3.6539	3
1390	27	10.165	4.8925	1
1390	28	9.8603	5.6562	1
1390	29	5.9225	4.3458	3
1390	30	2.6266	5.4718	1
1390	31	2.4296	4.7718	1
1400	20	9.2274	7.6963	2
1400	21	9.3177	6.8295	2
1400	23	8.9027	5.8185	1
1400	24	6.7742	7.0226	1
1400	25	6.6073	6.6087	1
1400	26	4.4526	3.6656	3
1400	27	10.789	4.871	1
1400	28	10.484	5.6562	1
1400	29	5.3458	4.3436	3
1400	30	3.1949	5.5274	1
1400	31	3.0143	4.8381	1
1410	20	8.7181	7.8206	2
1410	21	8.8042	6.9918	2
1410	23	9.3095	5.8114	1
1410	24	7.1373	6.9152	1
1410	25	6.9561	6.4861	1
1410	26	3.8622	3.683	3
1410	27	11.404	4.8283	1
1410	28	11.054	5.6178	1
1410	29	4.7496	4.3038	3
1410	30	3.7568	5.5703	1
1410	31	3.599	4.9045	1
1420	20	8.2243	7.9309	2
1420	21	8.3308	7.1462	2
1420	23	9.7445	5.8352	1
1420	24	7.5003	6.8078	1
1420	25	7.305	6.3634	1
1420	26	3.2719	3.7004	3
1420	27	12.019	4.7854	1
1420	28	11.588	5.5539	1
1420	29	4.1445	4.2775	3
1420	30	4.3093	5.5942	1
1420	31	4.1836	4.9601	1
1420	32	0.2856	5.5949	0
1430	20	7.7199	8.0323	2
1430	21	7.875	7.2975	2
1430	23	10.18	5.8591	1
1430	24	7.8461	6.7133	1
1430	25	7.6565	6.2438	1
1430	26	2.6815	3.7178	3
1430	27	12.634	4.7426	1
1430	28	12.122	5.4897	1
1430	29	3.5051	4.3049	3
1430	30	4.8617	5.6181	1
1430	31	4.7683	4.9204	1
1430	32	0.68843	5.7109	0
1440	20	7.1727	8.0992	2
1440	21	7.4189	7.4486	2
1440	23	10.596	5.8646	1
1440	24	8.1747	6.6319	1
1440	25	8.0343	6.1524	1
1440	26	2.1116	3.7269	3
1440	27	13.213	4.6522	1
1440	28	12.656	5.4257	1
1440	29	2.8655	4.3326	3
1440	30	5.4142	5.6419	1
1440	31	5.3528	4.8806	1
1440	32	1.0915	5.8266	1
1450	20	6.6254	8.166	2
1450	21	6.9384	7.5161	2
1450	23	10.994	5.8517	1
1450	24	8.5032	6.5503	1
1450	25	8.4119	6.0612	1
1450	26	1.5505	3.7322	3
1450	27	13.768	4.5298	1
1450	28	13.129	5.283	1
1450	29	2.2715	4.3744	3
1450	30	5.9572	5.6305	1
1450	31	5.9374	4.8407	1
1450	32	1.4943	5.9426	1
1460	20	6.0906	8.1915	2
1460	21	6.4472	7.5481	2
1460	23	11.392	5.8388	1
